base_last	incremental_last	all_last	all_std_last	base	incremental	all	all_std	exp_name	dataset	dataroot	result_key	batch_size_base	epochs_base	lr_base	schedule	milestones	step	decay	momentum	ce_loss_factor	moco_dim	moco_k	moco_m	moco_t	moco_loss_factor	num_views	hf_model_checkpoint	encoder	num_mlp	shot	fsl_setup	incft	test_batch_size	eval_freq	num_workers	seed	num_seeds	pet_cls	rank	pet_tuning_start_epoch	encoder_ft_start_layer	adapt_blocks	encoder_ft_start_epoch	encoder_lr_factor	limited_base_class	limited_base_samples	pet_on_teacher	update_base_classifier_with_prototypes	start_training_with_prototypes	add_bias_in_classifier	base_class	way	num_classes	sessions	save_path	size_crops
76.56	87.09	84.51	0.5	[92.56, 88.84, 86.88, 85.45, 80.39, 79.3, 78.74, 78.36, 76.94, 76.56]	[nan, 98.15, 91.3, 74.26, 77.47, 81.36, 86.04, 86.17, 86.74, 87.09]	[92.56, 91.12, 88.53, 79.6, 78.75, 80.67, 84.17, 84.04, 84.16, 84.51]	[3.16, 2.59, 2.42, 1.45, 1.21, 0.95, 0.7, 0.62, 0.55, 0.5]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
67.47	87.26	82.39	1.28	[92.2, 81.46, 79.3, 78.81, 70.1, 69.18, 68.87, 68.63, 67.65, 67.47]	[nan, 98.23, 90.85, 74.68, 77.88, 81.74, 86.27, 86.43, 86.97, 87.26]	[92.2, 85.32, 83.21, 76.83, 74.69, 77.28, 81.42, 81.44, 81.84, 82.39]	[1.54, 2.85, 2.82, 1.44, 2.43, 2.05, 1.66, 1.6, 1.41, 1.28]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
74.91	87.14	84.14	0.07	[92.34, 87.55, 85.07, 83.85, 78.48, 77.47, 77.0, 76.76, 75.27, 74.91]	[nan, 98.23, 91.26, 74.37, 77.56, 81.43, 86.11, 86.24, 86.8, 87.14]	[92.34, 89.87, 87.28, 78.92, 78.01, 80.07, 83.72, 83.64, 83.76, 84.14]	[2.28, 1.34, 1.2, 0.62, 0.23, 0.12, 0.07, 0.07, 0.09, 0.07]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
74.44	87.11	84.0	0.1	[90.18, 86.03, 83.38, 82.4, 77.43, 76.65, 76.34, 76.11, 74.8, 74.44]	[nan, 98.15, 91.26, 74.35, 77.56, 81.41, 86.1, 86.22, 86.77, 87.11]	[90.18, 88.87, 86.12, 78.27, 77.56, 79.76, 83.51, 83.45, 83.61, 84.0]	[0.67, 0.41, 0.38, 0.18, 0.21, 0.16, 0.14, 0.14, 0.13, 0.1]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
71.81	86.03	82.53	2.41	[92.11, 82.55, 80.77, 79.75, 74.26, 73.42, 73.15, 72.97, 71.95, 71.81]	[nan, 94.2, 86.73, 73.68, 77.0, 80.5, 85.15, 85.29, 85.89, 86.03]	[92.11, 85.0, 82.72, 76.47, 75.83, 77.98, 81.87, 81.8, 82.16, 82.53]	[2.26, 5.23, 4.55, 3.41, 4.38, 3.77, 2.92, 2.77, 2.66, 2.41]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
70.92	87.22	83.22	0.61	[92.42, 83.78, 81.17, 80.48, 74.15, 73.17, 72.71, 72.53, 71.17, 70.92]	[nan, 98.23, 91.35, 74.7, 77.88, 81.65, 86.23, 86.44, 86.96, 87.22]	[92.42, 87.2, 84.62, 77.58, 76.38, 78.66, 82.53, 82.56, 82.76, 83.22]	[1.01, 2.48, 2.24, 1.08, 1.28, 1.12, 0.91, 0.83, 0.68, 0.61]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
67.16	87.29	82.34	2.59	[90.15, 74.11, 73.31, 72.79, 68.2, 67.83, 67.71, 67.69, 67.25, 67.16]	[nan, 97.34, 89.58, 74.81, 77.97, 81.71, 86.26, 86.49, 87.08, 87.29]	[90.16, 79.03, 78.72, 73.98, 73.87, 76.76, 81.05, 81.17, 81.77, 82.34]	[0.98, 7.86, 6.72, 4.43, 4.87, 4.11, 3.3, 3.24, 2.94, 2.59]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
75.94	85.67	83.27	2.6	[93.18, 87.63, 86.05, 85.18, 79.52, 78.16, 77.78, 77.49, 76.23, 75.94]	[nan, 95.89, 89.76, 74.33, 77.53, 80.93, 85.45, 85.13, 85.55, 85.67]	[93.19, 89.45, 87.28, 79.42, 78.38, 79.98, 83.34, 82.97, 83.06, 83.27]	[0.76, 3.87, 4.12, 2.6, 3.81, 3.36, 2.64, 2.89, 2.71, 2.6]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
71.41	87.29	83.39	0.7	[92.8, 86.97, 84.16, 82.91, 75.02, 74.04, 73.44, 73.19, 71.84, 71.41]	[nan, 98.31, 90.54, 74.64, 77.87, 81.81, 86.31, 86.48, 87.04, 87.29]	[92.81, 89.6, 86.26, 78.62, 76.71, 79.07, 82.83, 82.78, 82.99, 83.39]	[3.01, 2.73, 2.62, 1.69, 1.5, 1.21, 0.91, 0.87, 0.76, 0.7]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
45.72	86.58	76.53	6.63	[90.4, 67.47, 65.64, 64.89, 47.26, 46.81, 46.59, 46.46, 45.92, 45.72]	[nan, 96.7, 89.9, 74.26, 77.48, 81.24, 85.74, 85.9, 86.36, 86.58]	[90.4, 73.48, 73.62, 70.0, 64.95, 68.91, 74.47, 74.78, 75.61, 76.53]	[1.41, 10.77, 8.62, 5.79, 11.45, 9.93, 8.16, 7.8, 7.21, 6.63]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
33.91	85.76	73.0	3.64	[88.97, 44.5, 43.36, 41.84, 34.91, 34.56, 34.4, 34.25, 33.91, 33.91]	[nan, 96.54, 90.72, 74.64, 77.23, 80.9, 85.44, 85.25, 85.51, 85.76]	[88.97, 55.37, 58.96, 59.79, 59.71, 64.29, 70.65, 70.88, 71.79, 73.0]	[0.79, 13.85, 11.62, 7.78, 7.0, 6.21, 4.76, 4.43, 3.95, 3.64]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
74.09	87.11	83.92	0.09	[89.19, 85.16, 82.35, 81.51, 76.72, 75.98, 75.71, 75.54, 74.35, 74.09]	[nan, 98.31, 91.35, 74.35, 77.54, 81.41, 86.1, 86.23, 86.78, 87.11]	[89.2, 88.1, 85.38, 77.88, 77.25, 79.52, 83.34, 83.3, 83.48, 83.92]	[0.72, 0.47, 0.42, 0.23, 0.21, 0.17, 0.14, 0.13, 0.13, 0.09]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.001	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
61.05	87.35	80.89	0.19	[91.36, 72.44, 70.99, 69.61, 62.32, 62.03, 61.88, 61.79, 61.1, 61.05]	[nan, 98.55, 91.21, 75.08, 78.21, 81.96, 86.38, 86.56, 87.08, 87.35]	[91.36, 78.18, 77.67, 72.72, 71.62, 74.84, 79.45, 79.57, 80.17, 80.89]	[1.07, 1.33, 1.09, 0.84, 0.32, 0.25, 0.26, 0.24, 0.21, 0.19]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	9	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
58.85	86.99	80.07	2.8	[90.97, 70.86, 69.74, 67.78, 61.21, 60.67, 60.32, 60.09, 59.18, 58.85]	[nan, 97.5, 92.25, 75.81, 78.71, 82.14, 86.4, 86.32, 86.82, 86.99]	[90.98, 76.48, 77.1, 72.31, 71.49, 74.48, 78.95, 78.94, 79.46, 80.07]	[0.77, 10.38, 8.95, 6.22, 5.79, 4.89, 3.87, 3.71, 3.19, 2.8]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.5	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
74.18	87.18	83.99	0.16	[90.31, 85.9, 83.07, 82.08, 77.05, 76.29, 75.91, 75.69, 74.46, 74.18]	[nan, 98.23, 91.44, 74.48, 77.68, 81.55, 86.21, 86.32, 86.86, 87.18]	[90.31, 88.63, 85.94, 78.21, 77.49, 79.72, 83.47, 83.41, 83.58, 83.99]	[0.92, 0.34, 0.56, 0.28, 0.31, 0.25, 0.2, 0.18, 0.2, 0.16]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.01	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
91.6	74.28	78.53	3.7	[92.29, 92.2, 92.11, 92.0, 91.96, 91.71, 91.71, 91.71, 91.64, 91.6]	[nan, 56.76, 55.16, 57.1, 61.07, 66.18, 73.17, 73.11, 73.64, 74.28]	[92.29, 84.47, 79.69, 72.78, 73.71, 75.33, 78.74, 78.28, 78.38, 78.53]	[0.17, 3.15, 3.43, 3.77, 3.88, 3.95, 3.66, 3.53, 3.67, 3.7]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
35.52	80.8	69.65	8.89	[83.31, 44.34, 42.36, 41.91, 35.9, 35.9, 35.78, 35.72, 35.56, 35.52]	[nan, 91.55, 84.69, 70.92, 73.05, 76.67, 81.69, 81.3, 80.67, 80.8]	[83.32, 54.07, 56.28, 57.71, 57.54, 62.02, 68.31, 68.42, 68.63, 69.65]	[9.74, 25.48, 21.22, 14.33, 11.41, 10.6, 9.04, 8.84, 9.18, 8.89]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.5	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
65.66	87.26	81.96	2.95	[89.75, 76.8, 75.16, 74.15, 67.98, 67.36, 67.07, 66.82, 65.91, 65.66]	[nan, 98.31, 91.39, 74.79, 77.98, 81.78, 86.31, 86.45, 86.97, 87.26]	[89.75, 81.7, 80.59, 74.74, 73.92, 76.66, 80.92, 80.98, 81.39, 81.96]	[1.4, 10.36, 8.15, 5.16, 5.28, 4.5, 3.72, 3.57, 3.21, 2.95]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	9	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.1	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
91.82	82.04	84.45	1.38	[94.16, 93.87, 93.8, 93.43, 93.16, 92.38, 92.29, 92.2, 91.91, 91.82]	[nan, 76.41, 72.1, 67.92, 71.22, 75.69, 81.12, 81.37, 82.08, 82.04]	[94.17, 90.38, 86.73, 79.64, 80.33, 81.73, 84.61, 84.45, 84.7, 84.45]	[1.21, 1.72, 2.22, 1.32, 1.44, 1.35, 1.23, 1.23, 1.27, 1.38]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	3	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
74.51	87.12	84.03	0.09	[90.37, 86.25, 83.69, 82.64, 77.54, 76.74, 76.43, 76.23, 74.93, 74.51]	[nan, 98.31, 91.3, 74.32, 77.51, 81.39, 86.09, 86.21, 86.77, 87.12]	[90.38, 88.92, 86.33, 78.36, 77.58, 79.78, 83.53, 83.48, 83.65, 84.03]	[1.07, 0.39, 0.52, 0.23, 0.2, 0.17, 0.12, 0.11, 0.11, 0.09]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.1	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
74.18	87.14	83.96	0.09	[88.64, 84.92, 82.4, 81.53, 76.89, 76.18, 75.91, 75.74, 74.49, 74.18]	[nan, 98.31, 91.39, 74.39, 77.59, 81.45, 86.14, 86.27, 86.8, 87.14]	[88.64, 87.92, 85.43, 77.91, 77.35, 79.62, 83.42, 83.39, 83.54, 83.96]	[1.1, 0.61, 0.5, 0.29, 0.25, 0.22, 0.17, 0.15, 0.13, 0.09]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.001	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
46.61	86.86	76.97	6.87	[86.96, 53.21, 51.23, 50.78, 47.7, 47.5, 47.23, 47.13, 46.68, 46.61]	[nan, 97.1, 91.17, 74.99, 78.06, 81.84, 86.11, 86.08, 86.56, 86.86]	[86.97, 62.9, 64.49, 64.22, 65.57, 69.56, 74.95, 75.15, 75.97, 76.97]	[3.23, 24.52, 20.23, 13.98, 11.9, 10.41, 8.46, 8.06, 7.44, 6.87]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	9	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.5	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
73.0	87.12	83.65	0.09	[89.26, 83.78, 81.01, 80.39, 75.27, 74.6, 74.38, 74.24, 73.11, 73.0]	[nan, 98.55, 91.53, 74.46, 77.69, 81.54, 86.15, 86.27, 86.8, 87.12]	[89.27, 87.12, 84.57, 77.45, 76.75, 79.11, 82.99, 82.97, 83.17, 83.65]	[0.88, 0.27, 0.18, 0.06, 0.14, 0.1, 0.07, 0.06, 0.09, 0.09]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	9	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.001	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
73.04	87.1	83.65	0.1	[88.95, 83.42, 80.71, 80.15, 75.31, 74.67, 74.49, 74.35, 73.2, 73.04]	[nan, 98.47, 91.35, 74.41, 77.64, 81.51, 86.12, 86.24, 86.78, 87.1]	[88.95, 86.83, 84.31, 77.31, 76.74, 79.1, 83.0, 82.98, 83.17, 83.65]	[0.35, 0.46, 0.55, 0.24, 0.15, 0.14, 0.11, 0.1, 0.1, 0.1]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.001	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
78.14	86.91	84.76	2.6	[93.25, 86.88, 85.74, 85.05, 80.11, 79.41, 79.14, 78.97, 78.25, 78.14]	[nan, 95.17, 88.09, 74.3, 77.76, 81.5, 85.99, 86.16, 86.69, 86.91]	[93.26, 89.03, 86.63, 79.48, 78.73, 80.8, 84.22, 84.17, 84.43, 84.76]	[1.28, 5.38, 5.14, 3.32, 4.92, 4.09, 3.23, 3.11, 2.9, 2.6]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	9	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
69.56	87.41	83.02	1.32	[88.24, 81.08, 78.81, 78.23, 71.66, 71.1, 70.83, 70.67, 69.81, 69.56]	[nan, 98.47, 91.57, 74.81, 77.95, 81.81, 86.37, 86.55, 87.11, 87.41]	[88.24, 84.93, 83.09, 76.65, 75.39, 78.02, 82.09, 82.14, 82.52, 83.02]	[0.76, 4.51, 3.47, 2.02, 2.81, 2.28, 1.89, 1.75, 1.46, 1.32]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	3	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.1	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
73.55	87.15	83.81	0.24	[89.22, 84.85, 82.0, 81.28, 76.47, 75.76, 75.4, 75.22, 73.88, 73.55]	[nan, 98.31, 91.35, 74.37, 77.58, 81.45, 86.12, 86.26, 86.81, 87.15]	[89.22, 87.87, 85.18, 77.79, 77.17, 79.46, 83.26, 83.24, 83.38, 83.81]	[0.83, 0.97, 0.96, 0.57, 0.49, 0.42, 0.3, 0.26, 0.31, 0.24]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.01	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
13.9	83.32	66.22	3.9	[83.09, 18.9, 18.23, 16.8, 14.28, 13.99, 13.95, 13.9, 13.9, 13.9]	[nan, 96.14, 88.23, 74.33, 76.63, 79.61, 83.89, 83.32, 83.5, 83.32]	[83.1, 35.68, 41.5, 48.32, 50.88, 56.06, 63.66, 63.8, 65.01, 66.22]	[4.14, 15.9, 13.14, 8.48, 6.38, 5.44, 4.46, 4.49, 4.28, 3.9]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.5	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
55.86	87.6	79.8	1.2	[90.64, 65.11, 64.1, 63.41, 57.04, 56.62, 56.48, 56.28, 55.95, 55.86]	[nan, 98.87, 91.17, 75.66, 78.84, 82.42, 86.7, 86.91, 87.36, 87.6]	[90.64, 72.92, 73.08, 70.24, 69.81, 73.19, 78.05, 78.27, 78.99, 79.8]	[1.72, 6.37, 4.75, 3.51, 2.11, 1.77, 1.57, 1.51, 1.31, 1.2]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
