base_last	incremental_last	all_last	all_std_last	base	incremental	all	all_std	exp_name	dataset	dataroot	result_key	batch_size_base	epochs_base	lr_base	schedule	milestones	step	decay	momentum	ce_loss_factor	moco_dim	moco_k	moco_m	moco_t	moco_loss_factor	num_views	hf_model_checkpoint	encoder	num_mlp	shot	fsl_setup	incft	test_batch_size	eval_freq	num_workers	seed	num_seeds	pet_cls	rank	pet_tuning_start_epoch	encoder_ft_start_layer	adapt_blocks	encoder_ft_start_epoch	encoder_lr_factor	limited_base_class	limited_base_samples	pet_on_teacher	update_base_classifier_with_prototypes	start_training_with_prototypes	add_bias_in_classifier	base_class	way	num_classes	sessions	save_path	size_crops
4.54	23.91	21.76	0.6	[57.7, 18.02, 13.02, 11.75, 11.02, 9.83, 5.28, 4.83, 4.54]	[nan, 39.29, 36.32, 32.07, 30.37, 27.16, 25.11, 25.2, 23.91]	[59.46, 28.75, 28.6, 26.99, 26.56, 24.23, 22.23, 22.58, 21.76]	[3.32, 2.56, 1.07, 0.5, 0.46, 1.05, 0.49, 0.75, 0.6]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
24.65	14.07	15.24	0.86	[30.02, 28.09, 27.85, 27.81, 27.35, 26.86, 25.26, 24.77, 24.65]	[nan, 14.72, 15.92, 16.36, 16.31, 15.51, 14.76, 15.11, 14.07]	[30.56, 21.84, 20.08, 19.37, 18.62, 17.37, 16.22, 16.32, 15.24]	[1.65, 1.07, 1.05, 1.17, 1.05, 0.94, 0.96, 0.89, 0.86]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
0.0	25.5	22.7	0.29	[61.18, 6.35, 5.32, 4.55, 4.55, 4.55, 0.0, 0.0, 0.0]	[nan, 43.01, 39.28, 35.16, 32.29, 28.77, 26.95, 27.06, 25.5]	[61.93, 25.08, 28.17, 27.58, 26.8, 24.8, 23.15, 23.65, 22.7]	[1.19, 0.49, 0.34, 0.23, 0.42, 0.43, 0.04, 0.36, 0.29]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
0.21	25.87	23.04	0.32	[61.71, 10.85, 7.17, 5.86, 5.69, 5.69, 0.41, 0.21, 0.21]	[nan, 45.58, 41.06, 36.24, 33.35, 29.71, 27.69, 27.69, 25.87]	[62.65, 28.45, 29.66, 28.65, 27.9, 25.7, 23.81, 24.2, 23.04]	[0.59, 0.63, 0.08, 0.14, 0.18, 0.19, 0.09, 0.16, 0.32]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
22.07	12.68	13.73	1.07	[26.91, 25.1, 25.02, 24.61, 24.08, 23.83, 22.2, 22.2, 22.07]	[nan, 14.64, 14.74, 16.04, 15.46, 14.14, 13.57, 13.48, 12.68]	[27.52, 20.37, 18.4, 18.35, 17.29, 15.78, 14.79, 14.59, 13.73]	[3.19, 1.15, 1.33, 1.17, 1.05, 1.2, 1.02, 1.04, 1.07]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
6.84	25.06	23.06	0.08	[60.4, 28.34, 21.5, 18.92, 16.75, 13.68, 8.52, 7.82, 6.84]	[nan, 41.36, 38.43, 33.79, 31.5, 28.61, 26.28, 26.44, 25.06]	[61.68, 35.22, 32.97, 30.18, 28.63, 26.18, 23.8, 24.08, 23.06]	[1.49, 1.32, 0.8, 0.24, 0.33, 0.09, 0.09, 0.06, 0.08]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
9.21	25.91	24.07	0.25	[60.36, 34.73, 27.4, 25.06, 23.46, 18.96, 11.26, 9.95, 9.21]	[nan, 40.33, 38.16, 34.28, 32.23, 29.25, 27.15, 27.49, 25.91]	[61.19, 37.71, 34.76, 32.01, 30.56, 27.55, 24.9, 25.26, 24.07]	[0.68, 1.05, 0.77, 0.8, 0.47, 0.26, 0.43, 0.28, 0.25]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
19.29	12.96	13.67	2.95	[25.39, 23.13, 22.81, 22.32, 22.07, 21.5, 19.82, 19.53, 19.29]	[nan, 11.5, 14.55, 15.52, 15.07, 14.44, 13.55, 13.91, 12.96]	[26.15, 17.86, 17.52, 17.37, 16.58, 15.65, 14.46, 14.65, 13.67]	[7.75, 6.37, 5.09, 4.09, 3.78, 3.3, 3.29, 3.0, 2.95]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
7.33	25.11	23.17	0.26	[61.02, 30.18, 23.46, 21.17, 19.0, 15.6, 9.5, 8.03, 7.33]	[nan, 39.79, 38.03, 33.63, 31.28, 28.26, 26.23, 26.61, 25.11]	[62.09, 35.51, 33.53, 30.61, 28.91, 26.19, 23.91, 24.3, 23.17]	[0.35, 2.74, 1.77, 1.17, 0.92, 0.39, 0.33, 0.23, 0.26]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	3	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
6.59	25.19	23.15	0.55	[59.91, 27.19, 20.23, 17.94, 15.52, 13.02, 8.35, 7.13, 6.59]	[nan, 40.36, 37.79, 33.13, 30.99, 28.1, 26.35, 26.59, 25.19]	[61.05, 34.35, 32.27, 29.45, 28.01, 25.65, 23.82, 24.15, 23.15]	[0.69, 1.04, 0.93, 0.49, 0.35, 0.29, 0.22, 0.35, 0.55]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.001	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
1.8	25.22	22.65	0.09	[60.48, 16.09, 10.2, 9.05, 7.9, 7.09, 2.75, 1.88, 1.8]	[nan, 43.38, 39.34, 34.23, 31.65, 28.28, 26.7, 26.8, 25.22]	[61.23, 30.24, 29.92, 28.0, 26.99, 24.83, 23.33, 23.66, 22.65]	[1.05, 1.42, 0.37, 0.29, 0.3, 0.26, 0.2, 0.06, 0.09]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.001	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
6.8	25.19	23.16	0.02	[60.4, 32.27, 24.57, 20.97, 18.76, 14.82, 8.89, 7.33, 6.8]	[nan, 40.4, 38.8, 34.23, 31.61, 28.64, 26.46, 26.47, 25.19]	[60.36, 36.57, 34.38, 31.02, 29.13, 26.38, 23.99, 24.05, 23.16]	[0.16, 0.68, 0.47, 0.49, 0.49, 0.27, 0.19, 0.14, 0.02]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
0.86	25.85	23.11	0.84	[60.73, 9.17, 6.96, 6.27, 5.94, 5.86, 1.11, 0.86, 0.86]	[nan, 43.26, 40.1, 35.01, 32.79, 29.04, 27.36, 27.6, 25.85]	[62.21, 26.47, 29.15, 27.88, 27.49, 25.27, 23.69, 24.29, 23.11]	[0.51, 2.43, 1.11, 0.55, 0.85, 1.1, 0.79, 0.77, 0.84]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.1	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
12.86	24.6	23.31	1.0	[58.43, 34.69, 29.07, 26.49, 24.94, 21.54, 15.56, 13.55, 12.86]	[nan, 36.44, 36.19, 32.55, 30.88, 27.88, 25.78, 26.13, 24.6]	[59.3, 35.69, 34.04, 31.15, 29.81, 26.82, 24.35, 24.53, 23.31]	[3.04, 1.61, 0.98, 0.71, 0.62, 0.69, 0.54, 0.77, 1.0]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
1.06	25.3	22.62	0.56	[60.52, 10.57, 9.01, 7.37, 6.68, 6.14, 1.76, 1.31, 1.06]	[nan, 42.6, 38.57, 34.02, 31.74, 28.55, 26.57, 26.92, 25.3]	[61.11, 26.9, 28.91, 27.4, 26.79, 24.85, 23.04, 23.66, 22.62]	[2.59, 3.63, 1.42, 0.35, 0.26, 0.36, 0.24, 0.55, 0.56]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	9	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.5	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
0.0	0.78	0.69	0.18	[5.77, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[nan, 5.38, 3.09, 2.04, 1.56, 1.24, 1.0, 0.89, 0.78]	[6.64, 2.63, 1.99, 1.5, 1.24, 1.03, 0.86, 0.78, 0.69]	[0.27, 0.15, 0.41, 0.31, 0.3, 0.25, 0.23, 0.22, 0.18]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	9	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.5	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
0.08	25.75	22.92	0.21	[60.2, 8.19, 6.1, 5.49, 5.41, 5.37, 0.12, 0.08, 0.08]	[nan, 43.18, 40.12, 34.84, 32.5, 28.73, 27.04, 27.34, 25.75]	[60.86, 25.8, 28.88, 27.54, 27.16, 24.86, 23.2, 23.87, 22.92]	[0.44, 0.29, 0.19, 0.22, 0.35, 0.15, 0.09, 0.18, 0.21]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	9	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.1	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
0.74	25.89	23.12	0.28	[61.02, 13.35, 8.97, 7.95, 7.54, 6.31, 1.23, 0.74, 0.74]	[nan, 44.79, 40.73, 35.6, 32.93, 29.34, 27.42, 27.68, 25.89]	[62.2, 29.19, 30.29, 28.74, 27.93, 25.52, 23.64, 24.23, 23.12]	[0.57, 2.14, 0.72, 0.61, 0.47, 0.43, 0.32, 0.31, 0.28]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
0.33	0.58	0.56	0.03	[6.19, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.29, 0.33]	[nan, 4.51, 2.46, 1.67, 1.25, 0.94, 0.78, 0.67, 0.58]	[6.87, 2.32, 1.7, 1.31, 1.04, 0.82, 0.7, 0.63, 0.56]	[0.15, 0.11, 0.15, 0.15, 0.1, 0.04, 0.03, 0.04, 0.03]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.5	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
0.0	5.95	5.29	5.01	[28.17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[nan, 14.76, 11.84, 9.81, 9.01, 7.69, 7.24, 6.61, 5.95]	[29.01, 7.47, 7.96, 7.4, 7.24, 6.39, 6.17, 5.74, 5.29]	[16.7, 5.07, 5.58, 6.72, 6.42, 5.87, 5.75, 5.46, 5.01]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.5	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
0.53	25.07	22.37	0.27	[60.32, 11.26, 8.11, 6.68, 6.31, 6.31, 1.07, 0.57, 0.53]	[nan, 44.21, 39.11, 34.43, 31.81, 28.7, 26.66, 26.64, 25.07]	[61.5, 28.08, 28.76, 27.5, 26.77, 25.0, 23.02, 23.33, 22.37]	[1.11, 1.57, 0.01, 0.42, 0.26, 0.22, 0.11, 0.2, 0.27]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.1	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
4.22	25.21	22.9	0.75	[59.71, 25.47, 17.4, 14.95, 12.78, 10.12, 5.57, 4.63, 4.22]	[nan, 40.36, 38.28, 33.32, 31.02, 28.15, 26.43, 26.59, 25.21]	[59.91, 33.14, 31.55, 28.79, 27.45, 25.23, 23.54, 23.83, 22.9]	[0.79, 0.62, 0.59, 0.18, 0.22, 0.27, 0.57, 0.7, 0.75]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.001	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
0.37	26.03	23.19	0.39	[60.89, 9.62, 6.92, 5.9, 5.48, 5.48, 0.45, 0.37, 0.37]	[nan, 41.32, 38.65, 34.9, 32.53, 29.46, 27.3, 27.43, 26.03]	[61.83, 25.61, 28.12, 27.73, 27.22, 25.46, 23.45, 23.97, 23.19]	[1.67, 1.79, 1.0, 0.84, 0.54, 0.45, 0.61, 0.57, 0.39]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.1	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
0.0	24.51	21.8	0.64	[60.24, 5.24, 4.67, 4.18, 4.18, 4.05, 0.0, 0.0, 0.0]	[nan, 43.67, 39.23, 34.73, 32.2, 28.33, 26.21, 26.31, 24.51]	[60.78, 24.63, 27.76, 27.09, 26.65, 24.31, 22.44, 22.97, 21.8]	[2.27, 1.39, 1.05, 0.89, 0.84, 0.81, 0.64, 0.71, 0.64]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.5	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
2.25	25.0	22.5	0.5	[60.44, 16.63, 10.85, 9.34, 8.31, 8.19, 3.32, 2.46, 2.25]	[nan, 42.52, 38.86, 33.96, 31.41, 28.59, 26.34, 26.35, 25.0]	[61.91, 29.68, 29.66, 27.8, 26.85, 25.26, 23.12, 23.32, 22.5]	[0.49, 0.89, 0.08, 0.67, 0.55, 0.65, 0.4, 0.3, 0.5]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.001	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
0.0	0.61	0.55	0.03	[5.94, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[nan, 4.84, 2.42, 1.65, 1.23, 1.01, 0.82, 0.7, 0.61]	[7.2, 2.37, 1.6, 1.24, 0.98, 0.83, 0.7, 0.61, 0.55]	[0.52, 0.14, 0.11, 0.05, 0.05, 0.01, 0.03, 0.04, 0.03]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.5	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
1.56	24.99	22.41	0.36	[60.12, 17.07, 11.34, 9.79, 8.48, 8.07, 2.66, 1.72, 1.56]	[nan, 42.97, 39.17, 34.14, 31.75, 28.0, 25.95, 26.35, 24.99]	[61.08, 30.43, 30.1, 28.09, 27.17, 24.74, 22.67, 23.21, 22.41]	[0.78, 1.36, 0.51, 0.44, 0.42, 0.24, 0.41, 0.43, 0.36]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	9	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.001	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
0.12	23.66	21.06	0.72	[61.96, 11.3, 7.17, 6.47, 6.31, 5.53, 0.16, 0.12, 0.12]	[nan, 38.96, 37.37, 32.56, 30.33, 26.91, 25.34, 25.33, 23.66]	[62.94, 25.53, 27.54, 26.14, 25.61, 23.33, 21.72, 22.1, 21.06]	[0.19, 2.83, 0.69, 0.69, 0.43, 0.5, 0.46, 0.64, 0.72]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	3	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
1.27	25.13	22.5	0.34	[60.77, 16.13, 9.95, 8.88, 7.9, 7.45, 2.21, 1.31, 1.27]	[nan, 42.26, 39.21, 34.64, 31.73, 28.53, 26.64, 26.63, 25.13]	[61.71, 29.49, 29.51, 28.17, 27.03, 25.06, 23.17, 23.4, 22.5]	[0.93, 0.81, 0.49, 0.25, 0.32, 0.15, 0.04, 0.28, 0.34]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	3	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.01	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
3.85	23.56	21.38	0.4	[58.39, 21.46, 15.11, 12.29, 11.1, 9.54, 5.04, 4.3, 3.85]	[nan, 40.94, 37.29, 32.29, 30.17, 26.69, 25.03, 25.03, 23.56]	[59.41, 31.49, 30.16, 27.33, 26.43, 23.85, 22.2, 22.41, 21.38]	[0.63, 1.61, 0.87, 0.68, 0.31, 0.31, 0.25, 0.41, 0.4]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	3	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.5	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
