base_last	incremental_last	all_last	all_std_last	base	incremental	all	all_std	exp_name	dataset	dataroot	result_key	batch_size_base	epochs_base	lr_base	schedule	milestones	step	decay	momentum	ce_loss_factor	moco_dim	moco_k	moco_m	moco_t	moco_loss_factor	num_views	hf_model_checkpoint	encoder	num_mlp	shot	fsl_setup	incft	test_batch_size	eval_freq	num_workers	seed	num_seeds	pet_cls	rank	pet_tuning_start_epoch	encoder_ft_start_layer	adapt_blocks	encoder_ft_start_epoch	encoder_lr_factor	limited_base_class	limited_base_samples	pet_on_teacher	update_base_classifier_with_prototypes	start_training_with_prototypes	add_bias_in_classifier	base_class	way	num_classes	sessions	save_path	size_crops
60.76	58.54	58.66	6.55	[99.67, 62.95, 62.81, 62.47, 62.33, 62.33, 60.81, 60.81, 60.81, 60.76]	[nan, 94.91, 91.74, 87.96, 86.52, 78.7, 77.89, 59.48, 58.79, 58.54]	[99.67, 81.59, 83.89, 83.98, 83.79, 76.96, 76.35, 59.48, 58.88, 58.66]	[0.18, 18.95, 13.08, 9.15, 6.35, 6.21, 5.7, 6.26, 5.9, 6.55]	voc2007_contrast_and_calibration	voc2007	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	2	2	20	10	checkpoint/voc2007_contrast_and_calibration	[224, 224]
63.91	58.57	58.83	7.5	[99.52, 65.05, 64.81, 64.67, 64.57, 64.57, 64.0, 63.91, 63.91, 63.91]	[nan, 92.16, 89.79, 87.01, 85.21, 77.52, 76.57, 58.78, 58.26, 58.57]	[99.52, 80.84, 83.0, 83.52, 82.88, 76.17, 75.44, 58.98, 58.52, 58.83]	[0.13, 18.07, 12.16, 9.3, 7.32, 7.56, 8.27, 8.11, 7.43, 7.5]	voc2007_contrast_and_calibration	voc2007	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	2	2	20	10	checkpoint/voc2007_contrast_and_calibration	[224, 224]
17.29	57.33	55.46	2.74	[99.62, 46.05, 40.14, 36.14, 36.0, 35.81, 17.57, 17.57, 17.57, 17.29]	[nan, 95.12, 91.47, 87.39, 84.72, 75.4, 74.34, 57.21, 57.09, 57.33]	[99.62, 74.64, 77.52, 79.39, 79.21, 71.39, 69.24, 55.14, 55.12, 55.46]	[0.13, 14.35, 9.26, 6.1, 4.86, 4.78, 3.67, 2.91, 2.7, 2.74]	voc2007_contrast_and_calibration	voc2007	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	2	2	20	10	checkpoint/voc2007_contrast_and_calibration	[224, 224]
77.86	62.81	63.52	1.35	[99.66, 95.14, 93.76, 92.62, 92.48, 92.33, 78.28, 78.24, 78.24, 77.86]	[nan, 93.39, 90.21, 88.61, 86.87, 79.35, 79.02, 63.43, 62.51, 62.81]	[99.66, 94.21, 91.15, 89.23, 87.5, 80.6, 78.95, 64.09, 63.25, 63.52]	[0.07, 0.83, 1.89, 1.83, 1.29, 1.7, 3.46, 1.42, 1.25, 1.35]	voc2007_contrast_and_calibration	voc2007	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	2	2	20	10	checkpoint/voc2007_contrast_and_calibration	[224, 224]
0.0	12.81	12.22	1.15	[79.86, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[nan, 67.08, 58.71, 16.48, 26.5, 23.02, 20.54, 11.88, 12.55, 12.81]	[79.86, 38.8, 42.79, 13.93, 23.51, 20.9, 18.7, 11.31, 11.92, 12.22]	[8.93, 1.42, 3.85, 1.62, 0.88, 0.78, 0.7, 0.69, 0.81, 1.15]	voc2007_contrast_and_calibration	voc2007	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1.0	-1	1.0	False	False	True	False	2	2	20	10	checkpoint/voc2007_contrast_and_calibration	[224, 224]
0.0	6.91	6.58	4.58	[77.19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[nan, 46.96, 27.04, 20.36, 17.24, 15.45, 8.57, 7.86, 7.19, 6.91]	[77.19, 27.35, 19.73, 17.19, 15.3, 13.86, 7.8, 7.4, 6.81, 6.58]	[16.4, 4.9, 10.29, 13.53, 8.24, 7.15, 2.55, 5.35, 4.69, 4.58]	voc2007_contrast_and_calibration	voc2007	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1.0	-1	1.0	False	False	True	False	2	2	20	10	checkpoint/voc2007_contrast_and_calibration	[224, 224]
36.19	60.23	59.11	3.76	[99.71, 72.24, 65.95, 62.29, 62.05, 61.86, 36.34, 36.34, 36.34, 36.19]	[nan, 94.77, 92.3, 89.25, 86.7, 78.23, 77.47, 60.43, 59.94, 60.23]	[99.71, 85.39, 85.14, 85.04, 83.91, 76.55, 73.77, 59.13, 58.75, 59.11]	[0.0, 8.52, 6.34, 4.24, 3.37, 3.75, 5.16, 4.17, 3.8, 3.76]	voc2007_contrast_and_calibration	voc2007	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	2	2	20	10	checkpoint/voc2007_contrast_and_calibration	[224, 224]
92.24	62.51	63.9	0.73	[99.66, 95.29, 95.05, 94.48, 94.19, 94.19, 92.29, 92.29, 92.29, 92.24]	[nan, 94.7, 92.3, 89.67, 87.55, 79.87, 79.36, 63.03, 62.15, 62.51]	[99.66, 95.04, 93.01, 90.41, 88.29, 81.22, 80.51, 64.44, 63.59, 63.9]	[0.07, 0.49, 0.38, 0.39, 0.29, 0.61, 0.8, 0.87, 0.74, 0.73]	voc2007_contrast_and_calibration	voc2007	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	2	2	20	10	checkpoint/voc2007_contrast_and_calibration	[224, 224]
80.43	60.68	61.62	3.21	[99.66, 94.05, 92.43, 90.48, 90.28, 90.14, 81.0, 80.95, 80.95, 80.43]	[nan, 93.53, 89.79, 86.54, 85.22, 77.96, 77.48, 61.38, 60.37, 60.68]	[99.66, 93.83, 90.48, 87.15, 85.79, 79.12, 77.79, 62.3, 61.37, 61.62]	[0.07, 1.55, 3.62, 4.68, 3.83, 3.58, 4.77, 3.15, 3.1, 3.21]	voc2007_contrast_and_calibration	voc2007	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	2	2	20	10	checkpoint/voc2007_contrast_and_calibration	[224, 224]
8.19	55.75	53.54	2.75	[99.43, 43.29, 36.14, 31.48, 31.33, 31.19, 8.48, 8.48, 8.48, 8.19]	[nan, 94.43, 90.18, 84.72, 83.02, 74.9, 73.39, 56.37, 56.08, 55.75]	[99.43, 73.03, 75.54, 76.41, 77.18, 70.45, 67.56, 53.96, 53.79, 53.54]	[0.11, 13.54, 7.73, 5.51, 4.57, 4.08, 2.44, 2.46, 2.27, 2.75]	voc2007_contrast_and_calibration	voc2007	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	2	2	20	10	checkpoint/voc2007_contrast_and_calibration	[224, 224]
0.0	21.27	20.28	11.77	[97.95, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[nan, 80.74, 52.52, 50.65, 52.09, 48.48, 33.45, 21.87, 20.96, 21.27]	[97.95, 46.88, 38.28, 42.76, 46.21, 43.69, 30.45, 20.64, 19.94, 20.28]	[0.58, 8.34, 17.63, 23.42, 23.24, 20.61, 16.87, 11.7, 11.32, 11.77]	voc2007_contrast_and_calibration	voc2007	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1.0	-1	1.0	False	False	True	False	2	2	20	10	checkpoint/voc2007_contrast_and_calibration	[224, 224]
15.95	52.81	51.1	4.98	[99.52, 33.33, 32.57, 32.52, 32.38, 32.38, 15.95, 15.95, 15.95, 15.95]	[nan, 82.94, 84.06, 82.96, 81.2, 74.15, 70.9, 52.28, 52.19, 52.81]	[99.52, 62.17, 70.1, 75.1, 75.69, 69.95, 65.96, 50.4, 50.42, 51.1]	[0.13, 21.97, 13.79, 9.66, 8.06, 7.77, 5.8, 5.38, 4.8, 4.98]	voc2007_contrast_and_calibration	voc2007	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	2	2	20	10	checkpoint/voc2007_contrast_and_calibration	[224, 224]
