base_last	incremental_last	all_last	all_std_last	base	incremental	all	all_std	exp_name	dataset	dataroot	result_key	batch_size_base	epochs_base	lr_base	schedule	milestones	step	decay	momentum	ce_loss_factor	moco_dim	moco_k	moco_m	moco_t	moco_loss_factor	num_views	hf_model_checkpoint	encoder	num_mlp	shot	fsl_setup	incft	test_batch_size	eval_freq	num_workers	seed	num_seeds	pet_cls	rank	pet_tuning_start_epoch	encoder_ft_start_layer	adapt_blocks	encoder_ft_start_epoch	encoder_lr_factor	limited_base_class	limited_base_samples	pet_on_teacher	update_base_classifier_with_prototypes	start_training_with_prototypes	add_bias_in_classifier	base_class	way	num_classes	sessions	save_path	size_crops
98.67	94.94	95.32	0.01	[99.43, 99.37, 99.3, 99.07, 99.07, 98.97, 98.97, 98.73, 98.67, 98.67]	[nan, 97.3, 96.53, 96.74, 96.51, 96.62, 95.96, 95.97, 95.06, 94.94]	[99.43, 98.33, 97.45, 97.32, 97.02, 97.01, 96.39, 96.31, 95.46, 95.32]	[0.05, 0.02, 0.03, 0.0, 0.0, 0.01, 0.02, 0.02, 0.02, 0.01]	mini_imagenet_contrast_and_calibration	mini_imagenet	data/miniimagenet	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/mini_imagenet_contrast_and_calibration	[224, 224]
98.67	94.95	95.32	0.02	[99.5, 99.37, 99.33, 99.07, 99.07, 98.97, 98.97, 98.67, 98.67, 98.67]	[nan, 97.27, 96.53, 96.76, 96.51, 96.63, 95.97, 95.98, 95.07, 94.95]	[99.5, 98.32, 97.47, 97.33, 97.02, 97.02, 96.4, 96.32, 95.47, 95.32]	[0.0, 0.05, 0.03, 0.01, 0.03, 0.03, 0.02, 0.02, 0.01, 0.02]	mini_imagenet_contrast_and_calibration	mini_imagenet	data/miniimagenet	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/mini_imagenet_contrast_and_calibration	[224, 224]
98.67	94.82	95.2	0.16	[99.4, 99.33, 99.3, 99.07, 99.07, 98.93, 98.9, 98.67, 98.67, 98.67]	[nan, 97.4, 96.43, 96.68, 96.49, 96.58, 95.93, 95.93, 94.92, 94.82]	[99.4, 98.37, 97.39, 97.27, 97.01, 96.97, 96.35, 96.26, 95.34, 95.2]	[0.08, 0.09, 0.09, 0.07, 0.02, 0.05, 0.06, 0.07, 0.18, 0.16]	mini_imagenet_contrast_and_calibration	mini_imagenet	data/miniimagenet	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/mini_imagenet_contrast_and_calibration	[224, 224]
96.47	94.78	94.95	0.37	[99.5, 97.53, 97.37, 97.1, 97.0, 96.9, 96.83, 96.53, 96.47, 96.47]	[nan, 97.17, 96.48, 96.69, 96.35, 96.46, 95.82, 95.83, 94.88, 94.78]	[99.5, 97.35, 96.78, 96.79, 96.48, 96.53, 95.96, 95.92, 95.05, 94.95]	[0.0, 0.91, 0.62, 0.5, 0.56, 0.51, 0.48, 0.41, 0.41, 0.37]	mini_imagenet_contrast_and_calibration	mini_imagenet	data/miniimagenet	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/mini_imagenet_contrast_and_calibration	[224, 224]
98.47	94.88	95.24	0.07	[99.57, 99.27, 99.17, 98.97, 98.97, 98.83, 98.83, 98.5, 98.5, 98.47]	[nan, 97.17, 96.42, 96.72, 96.48, 96.58, 95.97, 95.99, 95.04, 94.88]	[99.57, 98.22, 97.33, 97.28, 96.97, 96.95, 96.38, 96.31, 95.42, 95.24]	[0.09, 0.15, 0.09, 0.03, 0.04, 0.04, 0.01, 0.02, 0.03, 0.07]	mini_imagenet_contrast_and_calibration	mini_imagenet	data/miniimagenet	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/mini_imagenet_contrast_and_calibration	[224, 224]
94.5	94.34	94.36	0.53	[99.43, 95.83, 95.47, 95.17, 95.03, 94.9, 94.87, 94.6, 94.57, 94.5]	[nan, 96.83, 96.45, 96.55, 96.05, 96.03, 95.46, 95.51, 94.42, 94.34]	[99.43, 96.33, 96.12, 96.2, 95.85, 95.84, 95.37, 95.39, 94.43, 94.36]	[0.05, 0.98, 0.68, 0.59, 0.7, 0.59, 0.62, 0.55, 0.58, 0.53]	mini_imagenet_contrast_and_calibration	mini_imagenet	data/miniimagenet	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/mini_imagenet_contrast_and_calibration	[224, 224]
94.7	94.62	94.63	0.55	[99.53, 96.03, 95.77, 95.53, 95.33, 95.2, 95.13, 94.77, 94.77, 94.7]	[nan, 97.3, 96.63, 96.72, 96.24, 96.23, 95.67, 95.72, 94.69, 94.62]	[99.53, 96.67, 96.34, 96.42, 96.05, 96.06, 95.59, 95.6, 94.7, 94.63]	[0.09, 1.49, 0.96, 0.79, 0.83, 0.83, 0.71, 0.63, 0.59, 0.55]	mini_imagenet_contrast_and_calibration	mini_imagenet	data/miniimagenet	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/mini_imagenet_contrast_and_calibration	[224, 224]
96.07	94.76	94.89	0.49	[99.53, 97.17, 96.93, 96.63, 96.5, 96.47, 96.47, 96.2, 96.1, 96.07]	[nan, 97.2, 96.47, 96.66, 96.33, 96.39, 95.77, 95.76, 94.84, 94.76]	[99.53, 97.18, 96.62, 96.65, 96.37, 96.41, 95.87, 95.81, 94.98, 94.89]	[0.05, 1.44, 1.05, 0.85, 0.83, 0.78, 0.68, 0.62, 0.57, 0.49]	mini_imagenet_contrast_and_calibration	mini_imagenet	data/miniimagenet	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/mini_imagenet_contrast_and_calibration	[224, 224]
91.57	93.9	93.67	0.56	[99.3, 93.3, 92.77, 92.3, 92.03, 91.93, 91.9, 91.57, 91.57, 91.57]	[nan, 96.87, 96.22, 96.3, 95.54, 95.45, 94.88, 95.03, 93.92, 93.9]	[99.3, 95.08, 95.07, 95.3, 94.84, 94.87, 94.45, 94.59, 93.66, 93.67]	[0.08, 0.93, 0.56, 0.36, 0.41, 0.39, 0.43, 0.35, 0.59, 0.56]	mini_imagenet_contrast_and_calibration	mini_imagenet	data/miniimagenet	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/mini_imagenet_contrast_and_calibration	[224, 224]
94.63	94.65	94.64	0.5	[99.53, 95.7, 95.53, 95.17, 95.13, 95.0, 95.0, 94.63, 94.63, 94.63]	[nan, 97.03, 96.38, 96.57, 96.14, 96.17, 95.59, 95.62, 94.72, 94.65]	[99.53, 96.37, 96.1, 96.21, 95.94, 95.98, 95.51, 95.49, 94.71, 94.64]	[0.05, 1.51, 1.05, 0.86, 0.84, 0.8, 0.68, 0.61, 0.56, 0.5]	mini_imagenet_contrast_and_calibration	mini_imagenet	data/miniimagenet	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/mini_imagenet_contrast_and_calibration	[224, 224]
